date,open,high,low,close,volume
2022-11-09,232.0,241.0,228.2,228.2,1831
2022-11-10,226.0,229.0,219.0,226.4,4780
2022-11-13,222.0,235.1,217.6,234.0,1435
2022-11-14,230.0,234.5,225.1,227.1,932
2022-11-15,224.0,228.4,223.1,224.0,760
2022-11-16,220.2,237.0,220.0,231.5,1458
2022-11-17,227.0,239.7,227.0,235.0,5047
2022-11-22,239.0,241.0,233.3,235.0,1277
2022-11-23,235.0,235.0,230.7,234.0,639
2022-11-24,232.0,241.0,229.5,241.0,3003
2022-11-27,236.2,248.0,236.2,247.8,4415
2022-11-28,252.7,257.7,240.0,240.0,7810
2022-11-29,235.5,240.0,235.2,239.0,1590
2022-11-30,235.1,243.4,232.0,241.0,1615
2022-12-01,236.3,245.8,236.3,237.3,1430
2022-12-04,237.4,240.0,233.0,233.5,2120
2022-12-05,230.0,235.0,230.0,230.0,1594
2022-12-06,228.0,238.0,228.0,230.0,1323
2022-12-07,228.0,234.0,226.0,234.0,1690
2022-12-11,229.4,232.0,227.0,232.0,795
2022-12-12,230.0,236.6,226.1,236.6,1210
2022-12-13,232.0,240.0,228.1,229.0,460
2022-12-14,230.0,234.6,226.2,229.4,980
2022-12-15,228.0,234.6,226.7,234.6,720
2022-12-18,234.0,234.0,225.4,228.0,575
2022-12-19,223.5,235.0,223.5,229.0,1400
2022-12-20,225.0,231.0,225.0,229.0,989
2022-12-21,225.0,230.0,225.0,227.6,840
2022-12-22,223.2,226.0,222.0,222.2,3770
2022-12-26,223.0,240.0,223.0,235.2,959
2022-12-27,237.1,248.8,237.1,246.0,7457
2022-12-28,242.0,246.0,238.1,239.2,4280
2022-12-29,235.0,249.9,235.0,249.0,4962
2023-01-01,253.9,258.0,244.2,244.2,9961
2023-01-02,244.0,262.1,244.0,262.0,10694
2023-01-03,267.2,267.2,256.0,260.0,4650
2023-01-04,254.8,272.0,254.8,269.0,8455
2023-01-05,263.8,282.5,263.8,270.6,9208
2023-01-08,269.0,287.0,267.6,285.0,14092
2023-01-09,279.4,313.5,279.4,313.5,24919
